3679744,88313856,78620,3072,440.26
3679872,88316928,78623,3072,440.13
3680000,88320000,78625,3072,440.97
3680128,88323072,78628,3072,440.69
3680256,88326144,78631,3072,440.69
3680384,88329216,78634,3072,440.69
3680512,88332288,78636,3072,440.69
3680640,88335360,78639,3072,444.81
3680768,88338432,78642,3072,442.86
3680896,88341504,78644,3072,439.38
3681024,88344576,78647,3072,439.38
3681152,88347648,78650,3072,438.32
3681280,88350720,78653,3072,440.32
3681408,88353792,78655,3072,440.32
3681536,88356864,78658,3072,436.0
3681664,88359936,78661,3072,434.34
3681792,88363008,78663,3072,434.34
3681920,88366080,78666,3072,432.6
3682048,88369152,78669,3072,432.6
3682176,88372224,78672,3072,432.6
3682304,88375296,78674,3072,432.6
3682432,88378368,78677,3072,435.29
3682560,88381440,78680,3072,442.47
3682688,88384512,78682,3072,442.47
3682816,88387584,78685,3072,442.47
3682944,88390656,78688,3072,442.47
3683072,88393728,78690,3072,451.02
3683200,88396800,78693,3072,447.01
3683328,88399872,78696,3072,447.05
3683456,88402944,78699,3072,441.57
3683584,88406016,78701,3072,441.57
3683712,88409088,78704,3072,440.9
3683840,88412160,78707,3072,435.26
3683968,88415232,78710,3072,434.28
3684096,88418304,78712,3072,434.28
3684224,88421376,78715,3072,434.28
3684352,88424448,78718,3072,438.69
3684480,88427520,78720,3072,438.69
3684608,88430592,78723,3072,437.9
3684736,88433664,78726,3072,437.9
3684864,88436736,78729,3072,437.9
3684992,88439808,78731,3072,437.9
3685120,88442880,78734,3072,438.46
3685248,88445952,78737,3072,441.18
3685376,88449024,78739,3072,444.42
3685504,88452096,78742,3072,445.28
3685632,88455168,78745,3072,450.09
3685760,88458240,78748,3072,446.38
3685888,88461312,78750,3072,450.75
3686016,88464384,78753,3072,450.75
3686144,88467456,78756,3072,450.74
3686272,88470528,78759,3072,451.7
3686400,88473600,78761,3072,456.41
3686528,88476672,78764,3072,456.41
3686656,88479744,78767,3072,457.62
3686784,88482816,78769,3072,457.62
3686912,88485888,78772,3072,456.53
3687040,88488960,78775,3072,468.17
3687168,88492032,78778,3072,468.17
3687296,88495104,78780,3072,468.17
3687424,88498176,78783,3072,468.17
3687552,88501248,78786,3072,471.49
3687680,88504320,78789,3072,471.49
3687808,88507392,78791,3072,471.7
3687936,88510464,78794,3072,471.7
3688064,88513536,78797,3072,471.7
3688192,88516608,78799,3072,474.08
3688320,88519680,78802,3072,474.44
3688448,88522752,78805,3072,474.44
3688576,88525824,78807,3072,474.44
3688704,88528896,78810,3072,474.44
3688832,88531968,78813,3072,473.74
3688960,88535040,78815,3072,473.74
3689088,88538112,78818,3072,471.09
3689216,88541184,78821,3072,471.09
3689344,88544256,78824,3072,471.46
3689472,88547328,78826,3072,469.95
3689600,88550400,78829,3072,469.72
3689728,88553472,78832,3072,466.69
3689856,88556544,78835,3072,466.69
3689984,88559616,78837,3072,471.56
3690112,88562688,78840,3072,470.8
3690240,88565760,78843,3072,470.8
3690368,88568832,78845,3072,472.7
3690496,88571904,78848,3072,472.7
3690624,88574976,78851,3072,475.86
3690752,88578048,78854,3072,475.86
3690880,88581120,78856,3072,475.86
3691008,88584192,78859,3072,475.86
3691136,88587264,78862,3072,471.8
3691264,88590336,78865,3072,472.52
3691392,88593408,78867,3072,472.52
3691520,88596480,78870,3072,473.05
3691648,88599552,78873,3072,473.05
3691776,88602624,78875,3072,473.05
3691904,88605696,78878,3072,474.43
3692032,88608768,78881,3072,474.43
3692160,88611840,78883,3072,477.35
3692288,88614912,78886,3072,480.53
3692416,88617984,78889,3072,480.53
3692544,88621056,78892,3072,483.94
3692672,88624128,78894,3072,483.94
3692800,88627200,78897,3072,483.94
3692928,88630272,78900,3072,486.24
3693056,88633344,78903,3072,486.24
3693184,88636416,78905,3072,486.24
3693312,88639488,78908,3072,486.24
3693440,88642560,78911,3072,484.74
3693568,88645632,78913,3072,491.74
3693696,88648704,78916,3072,494.33
3693824,88651776,78919,3072,494.33
3693952,88654848,78922,3072,495.11
3694080,88657920,78924,3072,495.16
3694208,88660992,78927,3072,503.48
3694336,88664064,78930,3072,503.48
3694464,88667136,78933,3072,503.48
3694592,88670208,78935,3072,503.48
3694720,88673280,78938,3072,507.85
3694848,88676352,78941,3072,507.64
3694976,88679424,78943,3072,514.0
3695104,88682496,78946,3072,514.0
3695232,88685568,78949,3072,514.28
3695360,88688640,78952,3072,514.28
3695488,88691712,78954,3072,514.28
3695616,88694784,78957,3072,514.28
3695744,88697856,78960,3072,513.17
3695872,88700928,78962,3072,513.17
3696000,88704000,78965,3072,513.17
3696128,88707072,78968,3072,508.63
3696256,88710144,78971,3072,508.63
3696384,88713216,78973,3072,508.1
3696512,88716288,78976,3072,508.1
3696640,88719360,78979,3072,505.12
3696768,88722432,78982,3072,509.45
3696896,88725504,78984,3072,509.45
3697024,88728576,78987,3072,508.62
3697152,88731648,78990,3072,512.85
3697280,88734720,78992,3072,512.85
3697408,88737792,78995,3072,512.85
3697536,88740864,78998,3072,512.85
3697664,88743936,79001,3072,512.85
3697792,88747008,79003,3072,517.23
3697920,88750080,79006,3072,517.23
3698048,88753152,79009,3072,520.38
3698176,88756224,79011,3072,516.77
3698304,88759296,79014,3072,516.77
3698432,88762368,79017,3072,513.5
3698560,88765440,79020,3072,516.96
3698688,88768512,79022,3072,516.96
3698816,88771584,79025,3072,516.96
3698944,88774656,79028,3072,516.96
3699072,88777728,79030,3072,518.72
3699200,88780800,79033,3072,518.72
3699328,88783872,79036,3072,522.58
3699456,88786944,79038,3072,518.41
3699584,88790016,79041,3072,517.84
3699712,88793088,79044,3072,517.84
3699840,88796160,79047,3072,522.55
3699968,88799232,79049,3072,522.68
3700096,88802304,79052,3072,519.58
3700224,88805376,79055,3072,519.58
3700352,88808448,79057,3072,519.58
3700480,88811520,79060,3072,519.58
3700608,88814592,79063,3072,516.09
3700736,88817664,79066,3072,516.09
3700864,88820736,79068,3072,516.09
3700992,88823808,79071,3072,511.84
3701120,88826880,79074,3072,510.48
3701248,88829952,79077,3072,513.57
3701376,88833024,79079,3072,513.57
3701504,88836096,79082,3072,513.57
3701632,88839168,79085,3072,513.57
3701760,88842240,79087,3072,517.18
3701888,88845312,79090,3072,522.31
3702016,88848384,79093,3072,527.97
3702144,88851456,79096,3072,527.47
3702272,88854528,79098,3072,524.16
3702400,88857600,79101,3072,524.16
3702528,88860672,79104,3072,526.97
3702656,88863744,79107,3072,522.02
3702784,88866816,79109,3072,520.73
3702912,88869888,79112,3072,520.73
3703040,88872960,79115,3072,520.73
3703168,88876032,79117,3072,520.73
3703296,88879104,79120,3072,521.0
3703424,88882176,79123,3072,521.0
3703552,88885248,79126,3072,521.1
3703680,88888320,79128,3072,521.1
3703808,88891392,79131,3072,513.35
3703936,88894464,79134,3072,512.38
3704064,88897536,79137,3072,512.38
3704192,88900608,79139,3072,512.38
3704320,88903680,79142,3072,512.38
3704448,88906752,79145,3072,512.38
3704576,88909824,79147,3072,512.38
3704704,88912896,79150,3072,514.94
3704832,88915968,79153,3072,514.94
3704960,88919040,79156,3072,511.08
3705088,88922112,79158,3072,514.99
3705216,88925184,79161,3072,514.99
3705344,88928256,79164,3072,511.32
3705472,88931328,79167,3072,510.99
3705600,88934400,79169,3072,510.99
3705728,88937472,79172,3072,510.47
3705856,88940544,79175,3072,510.47
3705984,88943616,79177,3072,510.47
3706112,88946688,79180,3072,508.81
3706240,88949760,79183,3072,513.68
3706368,88952832,79186,3072,513.68
3706496,88955904,79188,3072,513.66
3706624,88958976,79191,3072,513.66
3706752,88962048,79194,3072,513.41
3706880,88965120,79196,3072,513.41
3707008,88968192,79199,3072,513.41
3707136,88971264,79202,3072,514.98
3707264,88974336,79205,3072,514.39
3707392,88977408,79207,3072,514.36
3707520,88980480,79210,3072,520.92
3707648,88983552,79213,3072,525.28
3707776,88986624,79215,3072,525.28
3707904,88989696,79218,3072,525.28
3708032,88992768,79221,3072,529.99
3708160,88995840,79224,3072,528.95
3708288,88998912,79226,3072,529.19
3708416,89001984,79229,3072,529.19
3708544,89005056,79232,3072,528.28
3708672,89008128,79234,3072,525.42
3708800,89011200,79237,3072,525.42
3708928,89014272,79240,3072,525.42
3709056,89017344,79242,3072,531.15
3709184,89020416,79245,3072,531.15
3709312,89023488,79248,3072,527.18
3709440,89026560,79250,3072,527.18
3709568,89029632,79253,3072,524.46
3709696,89032704,79256,3072,529.14
3709824,89035776,79259,3072,529.14
3709952,89038848,79261,3072,529.14
3710080,89041920,79264,3072,529.14
3710208,89044992,79267,3072,529.14
3710336,89048064,79270,3072,530.58
3710464,89051136,79272,3072,534.51
3710592,89054208,79275,3072,534.51
3710720,89057280,79278,3072,534.51
3710848,89060352,79280,3072,533.16
3710976,89063424,79283,3072,532.76
3711104,89066496,79286,3072,526.29
3711232,89069568,79289,3072,526.29
3711360,89072640,79292,3072,536.16
3711488,89075712,79294,3072,535.83
3711616,89078784,79297,3072,535.83
3711744,89081856,79300,3072,534.39
3711872,89084928,79302,3072,534.39
3712000,89088000,79305,3072,538.29
3712128,89091072,79308,3072,534.14
3712256,89094144,79311,3072,534.14
3712384,89097216,79313,3072,528.61
3712512,89100288,79316,3072,524.27
3712640,89103360,79319,3072,524.27
3712768,89106432,79321,3072,524.27
3712896,89109504,79324,3072,519.95
3713024,89112576,79327,3072,520.12
3713152,89115648,79330,3072,520.12
3713280,89118720,79332,3072,520.12
3713408,89121792,79335,3072,520.12
3713536,89124864,79338,3072,521.8
3713664,89127936,79340,3072,521.8
3713792,89131008,79343,3072,521.8
3713920,89134080,79346,3072,520.89
3714048,89137152,79348,3072,520.89
3714176,89140224,79351,3072,520.89
3714304,89143296,79354,3072,520.89
3714432,89146368,79356,3072,520.89
3714560,89149440,79359,3072,520.89
3714688,89152512,79362,3072,520.89
3714816,89155584,79364,3072,520.89
3714944,89158656,79367,3072,525.11
3715072,89161728,79370,3072,534.02
3715200,89164800,79373,3072,533.38
3715328,89167872,79375,3072,533.38
3715456,89170944,79378,3072,529.45
3715584,89174016,79381,3072,529.45
3715712,89177088,79383,3072,530.87
3715840,89180160,79386,3072,530.92
3715968,89183232,79389,3072,530.92
3716096,89186304,79391,3072,531.38
3716224,89189376,79394,3072,529.76
3716352,89192448,79397,3072,529.76
3716480,89195520,79400,3072,531.75
3716608,89198592,79402,3072,528.07
3716736,89201664,79405,3072,532.58
3716864,89204736,79408,3072,538.62
3716992,89207808,79411,3072,543.23
3717120,89210880,79413,3072,542.0
3717248,89213952,79416,3072,542.0
3717376,89217024,79419,3072,543.8
3717504,89220096,79422,3072,537.83
3717632,89223168,79425,3072,534.06
3717760,89226240,79427,3072,534.08
3717888,89229312,79430,3072,534.08
3718016,89232384,79433,3072,534.08
3718144,89235456,79435,3072,534.08
3718272,89238528,79438,3072,534.08
3718400,89241600,79441,3072,533.88
3718528,89244672,79444,3072,533.88
3718656,89247744,79446,3072,533.88
3718784,89250816,79449,3072,533.88
3718912,89253888,79452,3072,533.88
3719040,89256960,79454,3072,533.88
3719168,89260032,79457,3072,533.88
3719296,89263104,79460,3072,533.88
3719424,89266176,79462,3072,533.88
3719552,89269248,79465,3072,533.88
3719680,89272320,79468,3072,535.15
3719808,89275392,79470,3072,539.5
3719936,89278464,79473,3072,543.83
3720064,89281536,79476,3072,543.83
3720192,89284608,79479,3072,543.83
3720320,89287680,79481,3072,540.91
3720448,89290752,79484,3072,540.91
3720576,89293824,79487,3072,542.19
3720704,89296896,79489,3072,542.19
3720832,89299968,79492,3072,538.95
3720960,89303040,79495,3072,538.95
3721088,89306112,79498,3072,538.95
3721216,89309184,79500,3072,538.95
3721344,89312256,79503,3072,538.95
3721472,89315328,79506,3072,541.41
3721600,89318400,79508,3072,541.41
3721728,89321472,79511,3072,547.25
3721856,89324544,79514,3072,548.72
3721984,89327616,79517,3072,550.33
3722112,89330688,79519,3072,557.36
3722240,89333760,79522,3072,549.77
3722368,89336832,79525,3072,549.77
3722496,89339904,79528,3072,556.8
3722624,89342976,79530,3072,553.17
3722752,89346048,79533,3072,553.17
3722880,89349120,79536,3072,557.8
3723008,89352192,79539,3072,557.8
3723136,89355264,79541,3072,551.71
3723264,89358336,79544,3072,548.33
3723392,89361408,79547,3072,548.33
3723520,89364480,79549,3072,548.33
3723648,89367552,79552,3072,548.33
3723776,89370624,79555,3072,548.33
3723904,89373696,79558,3072,552.05
3724032,89376768,79560,3072,551.91
3724160,89379840,79563,3072,551.91
3724288,89382912,79566,3072,551.91
3724416,89385984,79568,3072,556.23
3724544,89389056,79571,3072,550.16
3724672,89392128,79574,3072,548.95
3724800,89395200,79577,3072,553.21
3724928,89398272,79579,3072,552.48
3725056,89401344,79582,3072,544.73
3725184,89404416,79585,3072,544.73
3725312,89407488,79588,3072,544.73
3725440,89410560,79590,3072,544.73
3725568,89413632,79593,3072,544.73
3725696,89416704,79596,3072,543.14
3725824,89419776,79598,3072,543.14
3725952,89422848,79601,3072,539.59
3726080,89425920,79604,3072,539.58
3726208,89428992,79607,3072,543.54
3726336,89432064,79609,3072,543.54
3726464,89435136,79612,3072,543.54
3726592,89438208,79615,3072,547.91
3726720,89441280,79617,3072,547.91
3726848,89444352,79620,3072,550.52
3726976,89447424,79623,3072,552.11
3727104,89450496,79626,3072,550.45
3727232,89453568,79628,3072,555.18
3727360,89456640,79631,3072,555.18
3727488,89459712,79634,3072,555.18
3727616,89462784,79636,3072,557.94
3727744,89465856,79639,3072,553.87
3727872,89468928,79642,3072,553.87
3728000,89472000,79645,3072,549.0
3728128,89475072,79647,3072,549.78
3728256,89478144,79650,3072,550.47
3728384,89481216,79653,3072,550.47
3728512,89484288,79655,3072,550.47
3728640,89487360,79658,3072,549.13
3728768,89490432,79661,3072,549.13
3728896,89493504,79664,3072,549.13
3729024,89496576,79666,3072,549.13
3729152,89499648,79669,3072,541.64
3729280,89502720,79672,3072,541.64
3729408,89505792,79674,3072,537.29
3729536,89508864,79677,3072,537.29
3729664,89511936,79680,3072,537.29
3729792,89515008,79683,3072,537.12
3729920,89518080,79685,3072,533.16
3730048,89521152,79688,3072,532.73
3730176,89524224,79691,3072,530.54
3730304,89527296,79693,3072,534.38
3730432,89530368,79696,3072,539.85
3730560,89533440,79699,3072,540.39
3730688,89536512,79702,3072,540.39
3730816,89539584,79704,3072,540.37
3730944,89542656,79707,3072,540.44
3731072,89545728,79710,3072,540.62
3731200,89548800,79713,3072,540.62
3731328,89551872,79715,3072,540.62
3731456,89554944,79718,3072,540.62
3731584,89558016,79721,3072,540.62
3731712,89561088,79723,3072,540.62
3731840,89564160,79726,3072,536.59
3731968,89567232,79729,3072,540.83
3732096,89570304,79732,3072,540.83
3732224,89573376,79734,3072,540.83
3732352,89576448,79737,3072,537.97
3732480,89579520,79740,3072,536.91
3732608,89582592,79742,3072,536.91
3732736,89585664,79745,3072,536.91
3732864,89588736,79748,3072,536.91
3732992,89591808,79751,3072,532.5
3733120,89594880,79753,3072,536.42
3733248,89597952,79756,3072,536.16
3733376,89601024,79759,3072,536.16
3733504,89604096,79762,3072,531.56
3733632,89607168,79764,3072,531.56
3733760,89610240,79767,3072,525.16
3733888,89613312,79770,3072,516.99
3734016,89616384,79773,3072,516.99
3734144,89619456,79775,3072,516.99
3734272,89622528,79778,3072,516.99
3734400,89625600,79781,3072,517.46
3734528,89628672,79783,3072,518.44
3734656,89631744,79786,3072,514.33
3734784,89634816,79789,3072,514.33
3734912,89637888,79792,3072,515.44
3735040,89640960,79794,3072,515.44
3735168,89644032,79797,3072,518.3
3735296,89647104,79800,3072,518.3
3735424,89650176,79802,3072,518.3
3735552,89653248,79805,3072,518.3
3735680,89656320,79808,3072,522.17
3735808,89659392,79811,3072,526.35
3735936,89662464,79813,3072,526.35
3736064,89665536,79816,3072,530.66
3736192,89668608,79819,3072,530.66
3736320,89671680,79821,3072,530.66
3736448,89674752,79824,3072,530.4
3736576,89677824,79827,3072,526.36
3736704,89680896,79830,3072,522.06
3736832,89683968,79832,3072,522.06
3736960,89687040,79835,3072,522.06
3737088,89690112,79838,3072,522.06
3737216,89693184,79841,3072,518.7
3737344,89696256,79843,3072,518.63
3737472,89699328,79846,3072,518.63
3737600,89702400,79849,3072,512.84
3737728,89705472,79851,3072,512.84
3737856,89708544,79854,3072,508.44
3737984,89711616,79857,3072,508.44
3738112,89714688,79860,3072,507.5
3738240,89717760,79862,3072,501.99
3738368,89720832,79865,3072,501.99
3738496,89723904,79868,3072,501.99
3738624,89726976,79870,3072,497.73
3738752,89730048,79873,3072,490.34
3738880,89733120,79876,3072,489.85
3739008,89736192,79879,3072,488.83
3739136,89739264,79881,3072,488.83
3739264,89742336,79884,3072,488.83
3739392,89745408,79887,3072,488.83
3739520,89748480,79889,3072,488.83
3739648,89751552,79892,3072,488.83
3739776,89754624,79895,3072,488.84
3739904,89757696,79898,3072,488.64
3740032,89760768,79900,3072,488.64
3740160,89763840,79903,3072,486.01
3740288,89766912,79906,3072,486.01
3740416,89769984,79908,3072,486.01
3740544,89773056,79911,3072,486.01
3740672,89776128,79914,3072,490.11
